Date,Adj Close,Close,High,Low,Open,Volume
2014-05-12,141.67999267578125,141.67999267578125,144.02999877929688,141.67999267578125,143.6699981689453,450300
2014-05-13,140.55999755859375,140.55999755859375,143.33999633789062,140.3699951171875,142.25,471100
2014-05-14,141.11000061035156,141.11000061035156,141.3800048828125,139.9600067138672,140.8800048828125,406900
2014-05-15,141.6999969482422,141.6999969482422,142.10000610351562,141.02999877929688,141.2100067138672,400500
2014-05-16,141.75,141.75,141.86000061035156,140.9499969482422,141.4199981689453,407900
2014-05-19,142.8699951171875,142.8699951171875,143.1300048828125,142.13999938964844,142.13999938964844,420600
2014-05-20,143.02000427246094,143.02000427246094,144.07000732421875,142.99000549316406,143.27999877929688,413300
2014-05-21,142.64999389648438,142.64999389648438,143.72999572753906,142.50999450683594,143.0800018310547,442500
2014-05-22,144.52999877929688,144.52999877929688,144.6699981689453,143.22999572753906,143.22999572753906,469800
2014-05-23,146.0399932861328,146.0399932861328,146.17999267578125,145.0800018310547,145.0800018310547,500000
2014-05-26,147.35000610351562,147.35000610351562,147.6199951171875,146.5800018310547,146.5800018310547,547300
2014-05-27,148.42999267578125,148.42999267578125,148.8800048828125,147.6300048828125,147.6300048828125,566500
2014-05-28,149.14999389648438,149.14999389648438,149.89999389648438,148.88999938964844,148.88999938964844,641400
2014-05-29,149.1699981689453,149.1699981689453,149.91000366210938,148.94000244140625,149.47999572753906,526400
2014-05-30,149.77999877929688,149.77999877929688,150.3800048828125,149.3699951171875,149.52000427246094,619800
2014-06-03,149.55999755859375,149.55999755859375,150.6199951171875,149.27000427246094,149.97999572753906,540800
2014-06-04,150.2100067138672,150.2100067138672,150.75,149.83999633789062,149.83999633789062,558300
2014-06-05,151.22999572753906,151.22999572753906,151.5500030517578,150.5399932861328,150.5399932861328,691400
2014-06-06,151.44000244140625,151.44000244140625,152.63999938964844,151.39999389648438,151.9600067138672,684300
2014-06-09,152.00999450683594,152.00999450683594,152.36000061035156,151.8300018310547,151.8300018310547,644400
2014-06-10,152.13999938964844,152.13999938964844,153.19000244140625,152.13999938964844,152.27000427246094,629300
2014-06-11,152.42999267578125,152.42999267578125,153.1699981689453,152.3800048828125,152.3800048828125,666800
2014-06-12,152.3000030517578,152.3000030517578,153.0500030517578,152.05999755859375,152.41000366210938,620600
2014-06-13,152.32000732421875,152.32000732421875,152.60000610351562,151.50999450683594,152.0399932861328,612300
2014-06-16,152.63999938964844,152.63999938964844,153.1999969482422,152.44000244140625,152.44000244140625,594900
2014-06-17,153.00999450683594,153.00999450683594,153.9499969482422,153.00999450683594,153.10000610351562,589400
2014-06-18,151.30999755859375,151.30999755859375,154.14999389648438,150.6699981689453,153.42999267578125,703800
2014-06-19,152.4499969482422,152.4499969482422,152.52000427246094,151.72999572753906,151.72999572753906,510200
2014-06-20,152.66000366210938,152.66000366210938,153.41000366210938,152.66000366210938,152.6999969482422,528500
2014-06-23,150.0399932861328,150.0399932861328,153.30999755859375,149.83999633789062,153.0,750300
2014-06-24,150.2100067138672,150.2100067138672,150.61000061035156,149.77999877929688,150.1199951171875,449700
2014-06-25,151.1699981689453,151.1699981689453,151.1999969482422,150.14999389648438,150.22999572753906,460900
2014-06-26,152.3800048828125,152.3800048828125,152.9600067138672,151.52000427246094,151.52000427246094,548400
2014-06-27,152.11000061035156,152.11000061035156,153.10000610351562,152.11000061035156,152.6999969482422,524400
2014-06-30,153.5500030517578,153.5500030517578,153.74000549316406,152.55999755859375,152.55999755859375,586100
2014-07-01,154.05999755859375,154.05999755859375,155.02999877929688,153.9499969482422,153.9499969482422,703200
2014-07-02,152.5399932861328,152.5399932861328,155.4199981689453,151.89999389648438,154.6199951171875,825200
2014-07-03,153.8800048828125,153.8800048828125,153.88999938964844,152.6199951171875,152.6199951171875,613100
2014-07-04,153.1300048828125,153.1300048828125,154.63999938964844,153.1300048828125,154.05999755859375,625700
2014-07-07,151.83999633789062,151.83999633789062,153.36000061035156,151.32000732421875,153.25999450683594,583700
2014-07-08,152.14999389648438,152.14999389648438,152.36000061035156,151.69000244140625,151.69000244140625,549800
2014-07-09,152.30999755859375,152.30999755859375,153.0,152.2100067138672,152.2100067138672,560800
2014-07-10,152.64999389648438,152.64999389648438,153.3800048828125,152.42999267578125,152.42999267578125,608400
2014-07-11,148.55999755859375,148.55999755859375,152.57000732421875,147.9600067138672,152.42999267578125,798300
2014-07-14,149.50999450683594,149.50999450683594,149.50999450683594,148.8300018310547,149.02999877929688,459800
2014-07-15,150.44000244140625,150.44000244140625,150.88999938964844,149.99000549316406,149.99000549316406,518700
2014-07-16,148.86000061035156,148.86000061035156,150.5800018310547,148.58999633789062,150.52000427246094,510100
2014-07-17,148.16000366210938,148.16000366210938,149.4199981689453,147.64999389648438,148.8300018310547,534600
2014-07-18,147.83999633789062,147.83999633789062,148.1999969482422,146.72999572753906,147.57000732421875,449300
2014-07-21,148.5800018310547,148.5800018310547,149.08999633789062,148.27000427246094,148.27000427246094,417700
2014-07-22,148.97999572753906,148.97999572753906,149.10000610351562,148.4499969482422,148.63999938964844,424700
2014-07-23,148.97999572753906,148.97999572753906,149.10000610351562,148.4499969482422,148.63999938964844,424700
2014-07-24,149.8800048828125,149.8800048828125,149.88999938964844,148.89999389648438,148.89999389648438,540300
2014-07-25,148.30999755859375,148.30999755859375,150.4499969482422,148.1300048828125,149.99000549316406,545200
2014-07-28,145.64999389648438,145.64999389648438,147.4499969482422,145.64999389648438,147.4499969482422,456400
2014-07-29,143.66000366210938,143.66000366210938,146.24000549316406,142.82000732421875,145.66000366210938,582100
2014-07-30,144.27999877929688,144.27999877929688,144.27999877929688,143.33999633789062,143.47000122070312,362600
2014-07-31,144.44000244140625,144.44000244140625,144.50999450683594,143.52000427246094,144.38999938964844,340400
2014-08-01,143.4499969482422,143.4499969482422,143.6999969482422,142.1699981689453,143.4499969482422,363200
2014-08-04,144.66000366210938,144.66000366210938,144.77000427246094,143.69000244140625,143.69000244140625,392400
2014-08-05,143.25999450683594,143.25999450683594,144.97000122070312,143.25999450683594,144.7899932861328,443400
2014-08-06,139.86000061035156,139.86000061035156,143.6999969482422,138.57000732421875,143.24000549316406,575400
2014-08-07,137.80999755859375,137.80999755859375,140.00999450683594,137.7100067138672,139.88999938964844,393800
2014-08-08,137.4600067138672,137.4600067138672,137.4600067138672,135.0500030517578,137.27999877929688,484000
2014-08-11,139.74000549316406,139.74000549316406,139.8000030517578,137.77000427246094,137.77000427246094,405500
2014-08-12,138.8000030517578,138.8000030517578,140.1999969482422,138.8000030517578,139.8699951171875,402800
2014-08-13,139.42999267578125,139.42999267578125,139.4499969482422,138.7100067138672,138.88999938964844,380000
2014-08-14,138.5500030517578,138.5500030517578,140.17999267578125,138.5500030517578,139.85000610351562,417500
2014-08-15,137.47999572753906,137.47999572753906,138.75,137.3300018310547,138.52999877929688,415600
2014-08-18,134.36000061035156,134.36000061035156,137.5,133.91000366210938,137.5,411000
2014-08-19,135.97999572753906,135.97999572753906,136.0399932861328,134.52999877929688,134.52999877929688,407300
2014-08-20,135.0800018310547,135.0800018310547,136.86000061035156,135.0800018310547,136.3699951171875,412200
2014-08-21,134.52999877929688,134.52999877929688,135.11000061035156,132.72000122070312,135.11000061035156,418800
2014-08-22,136.7899932861328,136.7899932861328,136.86000061035156,134.6999969482422,134.6999969482422,431200
2014-08-25,137.8300018310547,137.8300018310547,137.97000122070312,137.00999450683594,137.00999450683594,357800
2014-08-26,139.22000122070312,139.22000122070312,139.39999389648438,137.94000244140625,137.94000244140625,421500
2014-08-27,140.10000610351562,140.10000610351562,140.60000610351562,139.6199951171875,139.6199951171875,434700
2014-08-28,139.85000610351562,139.85000610351562,140.61000061035156,139.8000030517578,140.16000366210938,352600
2014-08-29,140.63999938964844,140.63999938964844,140.66000366210938,139.6699981689453,139.9499969482422,373100
2014-09-01,142.02999877929688,142.02999877929688,142.27000427246094,141.0500030517578,141.0500030517578,437600
2014-09-02,140.86000061035156,140.86000061035156,142.32000732421875,140.86000061035156,142.1199951171875,422100
2014-09-03,140.6699981689453,140.6699981689453,141.80999755859375,140.50999450683594,141.13999938964844,378200
2014-09-04,140.52999877929688,140.52999877929688,141.55999755859375,140.39999389648438,140.74000549316406,371000
2014-09-05,141.1300048828125,141.1300048828125,141.42999267578125,140.86000061035156,140.9499969482422,305700
2014-09-09,141.35000610351562,141.35000610351562,142.3000030517578,141.35000610351562,141.58999633789062,344900
2014-09-10,141.22000122070312,141.22000122070312,141.27000427246094,140.57000732421875,141.27000427246094,370200
2014-09-11,140.41000366210938,140.41000366210938,141.88999938964844,140.41000366210938,141.4600067138672,419600
2014-09-12,138.9600067138672,138.9600067138672,140.77999877929688,138.66000366210938,140.5800018310547,364200
2014-09-15,138.88999938964844,138.88999938964844,139.47999572753906,138.4499969482422,138.80999755859375,305100
2014-09-16,138.3300018310547,138.3300018310547,139.4199981689453,138.07000732421875,139.05999755859375,306300
2014-09-17,139.42999267578125,139.42999267578125,140.17999267578125,138.7100067138672,138.7100067138672,318100
2014-09-18,140.25,140.25,140.50999450683594,139.7100067138672,139.7100067138672,343200
2014-09-19,141.52000427246094,141.52000427246094,141.52000427246094,140.6999969482422,140.6999969482422,357800
2014-09-22,140.75,140.75,141.49000549316406,140.64999389648438,141.49000549316406,332400
2014-09-23,140.00999450683594,140.00999450683594,141.27999877929688,140.00999450683594,140.7899932861328,337700
2014-09-24,139.74000549316406,139.74000549316406,140.63999938964844,139.74000549316406,140.02999877929688,314100
2014-09-25,137.97999572753906,137.97999572753906,140.9199981689453,137.72999572753906,140.1199951171875,366400
2014-09-26,137.55999755859375,137.55999755859375,137.89999389648438,136.3699951171875,137.52000427246094,292100
2014-09-29,139.0,139.0,139.0,137.97000122070312,137.97000122070312,243400
2014-09-30,138.5399932861328,138.5399932861328,139.44000244140625,137.4199981689453,138.88999938964844,321500
2014-10-01,139.24000549316406,139.24000549316406,139.85000610351562,138.2899932861328,138.47000122070312,285000
2014-10-02,139.7899932861328,139.7899932861328,139.85000610351562,138.69000244140625,139.0399932861328,305200
2014-10-03,141.2899932861328,141.2899932861328,141.4600067138672,140.00999450683594,140.00999450683594,416600
2014-10-06,142.07000732421875,142.07000732421875,142.55999755859375,141.6199951171875,141.6199951171875,379700
2014-10-07,140.47000122070312,140.47000122070312,141.89999389648438,140.47000122070312,141.89999389648438,377700
2014-10-08,138.52000427246094,138.52000427246094,140.77999877929688,138.52000427246094,140.3300018310547,409900
2014-10-09,136.49000549316406,136.49000549316406,139.99000549316406,136.39999389648438,138.9600067138672,417700
2014-10-13,130.47999572753906,130.47999572753906,134.47999572753906,130.27000427246094,134.47999572753906,438700
2014-10-14,131.16000366210938,131.16000366210938,131.25999450683594,129.88999938964844,130.10000610351562,308600
2014-10-15,129.27000427246094,129.27000427246094,131.9199981689453,129.0800018310547,131.3300018310547,356600
2014-10-16,128.4499969482422,128.4499969482422,128.89999389648438,124.94999694824219,128.67999267578125,440800
2014-10-17,126.0,126.0,129.5399932861328,125.91000366210938,128.75,340800
2014-10-20,127.48999786376953,127.48999786376953,128.24000549316406,126.94000244140625,127.04000091552734,289000
2014-10-21,128.1999969482422,128.1999969482422,128.52000427246094,127.4000015258789,127.55999755859375,266100
2014-10-22,128.82000732421875,128.82000732421875,130.0399932861328,128.6999969482422,129.05999755859375,331700
2014-10-23,128.13999938964844,128.13999938964844,129.25,127.79000091552734,128.82000732421875,269300
2014-10-24,126.68000030517578,126.68000030517578,128.8800048828125,126.45999908447266,128.4600067138672,283600
2014-10-27,122.70999908447266,122.70999908447266,127.26000213623047,122.6500015258789,126.97000122070312,354000
2014-10-28,125.33000183105469,125.33000183105469,125.3499984741211,122.91999816894531,122.91999816894531,336300
2014-10-29,128.02000427246094,128.02000427246094,128.1300048828125,125.80000305175781,125.80000305175781,342700
2014-10-30,127.94999694824219,127.94999694824219,128.47000122070312,127.63999938964844,128.13999938964844,272800
2014-10-31,129.2100067138672,129.2100067138672,129.2100067138672,128.41000366210938,128.41000366210938,286400
2014-11-03,131.0500030517578,131.0500030517578,131.52999877929688,129.55999755859375,129.55999755859375,369800
2014-11-04,131.39999389648438,131.39999389648438,132.07000732421875,131.08999633789062,131.27999877929688,339800
2014-11-05,131.02000427246094,131.02000427246094,131.97999572753906,130.82000732421875,131.6199951171875,346700
2014-11-06,128.5500030517578,128.5500030517578,131.41000366210938,128.52999877929688,131.17999267578125,313500
2014-11-07,129.86000061035156,129.86000061035156,129.86000061035156,128.44000244140625,128.52000427246094,292900
2014-11-10,130.0,130.0,130.6300048828125,129.94000244140625,130.16000366210938,285300
2014-11-11,130.57000732421875,130.57000732421875,131.05999755859375,130.27999877929688,130.3000030517578,330600
2014-11-12,129.52000427246094,129.52000427246094,130.50999450683594,129.25,130.4499969482422,264500
2014-11-13,129.89999389648438,129.89999389648438,130.49000549316406,129.58999633789062,129.66000366210938,237900
2014-11-14,129.9600067138672,129.9600067138672,130.30999755859375,129.72000122070312,130.0800018310547,292200
